year,GDP_FP,GDP_LP
1950,108,5
1951,110,6
1952,111,7
1953,114,7
1954,120,8
1955,122,8
1956,125,9
1957,127,9
1958,130,10
1959,136,10
1960,140,11
1961,147,12
1962,152,13
1963,159,14
1964,169,15
1965,174,17
1966,176,18
1967,180,19
1968,186,20
1969,193,22
1970,205,24
1971,205,26
1972,209,28
1973,217,32
1974,223,36
1975,228,42
1976,230,47
1977,226,51
1978,229,56
1979,237,63
1980,240,71
1981,240,78
1982,243,85
1983,248,96
1984,258,107
1985,264,117
1986,271,127
1987,279,137
1988,285,150
1989,290,164
1990,290,180
1991,285,191
1992,281,190
1993,274,190
1994,283,201
1995,292,216
1996,296,221
1997,305,231
1998,318,243
1999,332,256
2000,347,271
2001,351,281
2002,357,291
2003,364,302
2004,379,315
2005,388,325
2006,404,344
2007,415,363
2008,409,370
2009,388,359
2010,408,381
2011,418,395
2012,412,393
2013,414,398
2014,421,412
2015,435,435
2016,438,445
2017,443,460
2018,447,475
2019,451,491
2020,438,487
2021,462,527
